-0.555241,0.022299,-1.033427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.547444,0.025600,-1.030587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.532267,0.049937,-1.036919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.530441,0.063982,-1.037612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.514989,0.042751,-1.045113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.514989,0.042751,-1.045113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.535065,0.036467,-1.036308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.532267,0.049937,-1.036919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.498215,0.052400,-1.058900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.514989,0.042751,-1.045113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.530441,0.063982,-1.037612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.498215,0.052400,-1.058900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.530441,0.063982,-1.037612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.502085,0.072793,-1.055560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.498215,0.052400,-1.058900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.502085,0.072793,-1.055560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.476165,0.052515,-1.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.477546,0.068799,-1.072872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.476165,0.052515,-1.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.502085,0.072793,-1.055560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.498215,0.052400,-1.058900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.476165,0.052515,-1.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.497245,0.034357,-1.050716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.514989,0.042751,-1.045113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.498215,0.052400,-1.058900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.497245,0.034357,-1.050716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.478363,0.036926,-1.073352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.497245,0.034357,-1.050716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.476165,0.052515,-1.071000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.494331,0.021760,-1.060988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.497245,0.034357,-1.050716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.478363,0.036926,-1.073352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.516644,0.010430,-1.036365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.497245,0.034357,-1.050716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.494331,0.021760,-1.060988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.502085,0.072793,-1.055560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.509371,0.081637,-1.063904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.477546,0.068799,-1.072872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.485827,0.075195,-1.081085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.477546,0.068799,-1.072872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.509371,0.081637,-1.063904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.514989,0.042751,-1.045113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.497245,0.034357,-1.050716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.518478,0.026480,-1.039974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.516644,0.010430,-1.036365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.518478,0.026480,-1.039974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.497245,0.034357,-1.050716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.537143,0.024485,-1.036735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.530908,0.021056,-1.038635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.547756,0.021160,-1.038617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.518478,0.026480,-1.039974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.530908,0.021056,-1.038635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.537143,0.024485,-1.036735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.532104,0.016556,-1.051130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.547756,0.021160,-1.038617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.530908,0.021056,-1.038635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.518478,0.026480,-1.039974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.537143,0.024485,-1.036735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.535065,0.036467,-1.036308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.514989,0.042751,-1.045113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.518478,0.026480,-1.039974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.535065,0.036467,-1.036308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.502085,0.072793,-1.055560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.529411,0.076205,-1.037137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.509371,0.081637,-1.063904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.529411,0.076205,-1.037137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.502085,0.072793,-1.055560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.530441,0.063982,-1.037612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.539455,0.083103,-1.039662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.509371,0.081637,-1.063904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.529411,0.076205,-1.037137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.509371,0.081637,-1.063904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.539455,0.083103,-1.039662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.516856,0.075481,-1.070661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.509371,0.081637,-1.063904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.516856,0.075481,-1.070661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.485827,0.075195,-1.081085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.494956,0.069373,-1.092657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.485827,0.075195,-1.081085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.516856,0.075481,-1.070661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.530441,0.063982,-1.037612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.539959,0.067130,-1.028898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.529411,0.076205,-1.037137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.538606,0.075917,-1.028437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.529411,0.076205,-1.037137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.539959,0.067130,-1.028898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.539455,0.083103,-1.039662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.529411,0.076205,-1.037137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.538606,0.075917,-1.028437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.516856,0.075481,-1.070661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.526157,0.060201,-1.071290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.494956,0.069373,-1.092657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.495804,0.052860,-1.096300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.494956,0.069373,-1.092657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.526157,0.060201,-1.071290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.526157,0.060201,-1.071290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.526114,0.045889,-1.071687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.495804,0.052860,-1.096300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.494956,0.069373,-1.092657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.495804,0.052860,-1.096300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.481880,0.066813,-1.102320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.482654,0.053378,-1.105642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.481880,0.066813,-1.102320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.495804,0.052860,-1.096300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.495804,0.052860,-1.096300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.492811,0.035264,-1.091994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.482654,0.053378,-1.105642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.479925,0.039063,-1.101716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.482654,0.053378,-1.105642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.492811,0.035264,-1.091994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.492811,0.035264,-1.091994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.486407,0.026580,-1.083445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.479925,0.039063,-1.101716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.474085,0.031997,-1.093920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.479925,0.039063,-1.101716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.486407,0.026580,-1.083445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.486407,0.026580,-1.083445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.478363,0.036926,-1.073352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.474085,0.031997,-1.093920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.466751,0.040415,-1.084718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.474085,0.031997,-1.093920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.478363,0.036926,-1.073352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.481880,0.066813,-1.102320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.473557,0.071550,-1.091769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.494956,0.069373,-1.092657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.485827,0.075195,-1.081085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.494956,0.069373,-1.092657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.473557,0.071550,-1.091769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.551006,0.068795,-1.039624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.548635,0.068758,-1.033573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.556691,0.063175,-1.041441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.551006,0.068795,-1.039624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.550856,0.075987,-1.038756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.548635,0.068758,-1.033573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.550856,0.075987,-1.038756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.551006,0.068795,-1.039624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.546102,0.077665,-1.044076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.551006,0.068795,-1.039624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.553043,0.063153,-1.046804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.546102,0.077665,-1.044076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.556691,0.063175,-1.041441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.553043,0.063153,-1.046804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.551006,0.068795,-1.039624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.556691,0.063175,-1.041441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554533,0.053903,-1.041999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.553043,0.063153,-1.046804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.552920,0.053598,-1.033007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554533,0.053903,-1.041999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.556691,0.063175,-1.041441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.552920,0.053598,-1.033007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.559159,0.046056,-1.043087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554533,0.053903,-1.041999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.552543,0.054330,-1.048325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.553043,0.063153,-1.046804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554533,0.053903,-1.041999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.559159,0.046056,-1.043087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.555177,0.046028,-1.048588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554533,0.053903,-1.041999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.552543,0.054330,-1.048325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554533,0.053903,-1.041999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.555177,0.046028,-1.048588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.559159,0.046056,-1.043087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.556892,0.037731,-1.040622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.555177,0.046028,-1.048588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.556892,0.037731,-1.040622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.559159,0.046056,-1.043087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554684,0.037735,-1.033674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.556892,0.037731,-1.040622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554684,0.037735,-1.033674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.560416,0.029887,-1.041318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554087,0.037711,-1.047046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.555177,0.046028,-1.048588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.556892,0.037731,-1.040622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.556892,0.037731,-1.040622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.560416,0.029887,-1.041318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554087,0.037711,-1.047046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.556308,0.029864,-1.046482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554087,0.037711,-1.047046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.560416,0.029887,-1.041318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.556308,0.029864,-1.046482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.560416,0.029887,-1.041318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.547756,0.021160,-1.038617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.555241,0.022299,-1.033427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.547756,0.021160,-1.038617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.560416,0.029887,-1.041318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.575839,0.036769,-1.016160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.576960,0.029964,-1.023466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554684,0.037735,-1.033674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.560416,0.029887,-1.041318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.554684,0.037735,-1.033674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.576960,0.029964,-1.023466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.580109,0.029977,-1.021304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.576960,0.029964,-1.023466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.575839,0.036769,-1.016160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.575988,0.022410,-1.016329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.576960,0.029964,-1.023466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.580109,0.029977,-1.021304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.575839,0.036769,-1.016160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.582622,0.029989,-1.018721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.580109,0.029977,-1.021304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.580109,0.029977,-1.021304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.582622,0.029989,-1.018721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.575988,0.022410,-1.016329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.560416,0.029887,-1.041318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.576960,0.029964,-1.023466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.555241,0.022299,-1.033427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.575988,0.022410,-1.016329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.555241,0.022299,-1.033427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.576960,0.029964,-1.023466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.575839,0.036769,-1.016160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.591784,0.036211,-1.002719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.582622,0.029989,-1.018721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.593548,0.030036,-1.009439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.582622,0.029989,-1.018721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.591784,0.036211,-1.002719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.582622,0.029989,-1.018721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.593548,0.030036,-1.009439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.575988,0.022410,-1.016329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.591887,0.023142,-1.002895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.575988,0.022410,-1.016329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.593548,0.030036,-1.009439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.593548,0.030036,-1.009439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.595619,0.030033,-1.007392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.591887,0.023142,-1.002895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.595619,0.030033,-1.007392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.593548,0.030036,-1.009439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.591784,0.036211,-1.002719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.591784,0.036211,-1.002719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.597815,0.030043,-1.005021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.595619,0.030033,-1.007392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.595619,0.030033,-1.007392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.597815,0.030043,-1.005021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.591887,0.023142,-1.002895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.597815,0.030043,-1.005021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.603045,0.024234,-0.993295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.591887,0.023142,-1.002895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.602952,0.034613,-0.993107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.597815,0.030043,-1.005021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.591784,0.036211,-1.002719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.610284,0.030116,-0.992188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.603045,0.024234,-0.993295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.597815,0.030043,-1.005021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.610284,0.030116,-0.992188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.597815,0.030043,-1.005021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.602952,0.034613,-0.993107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
